,SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTY,HEALTHCARE_COST,PERCENT_FOOD_INSECURE,CHILD_MORTALITY_RATE,MENTAL_DISTRESS,CHILDREN_UNINSURED,DISCONNECTED_YOUTH,DAILY_POLLUTION,WATER_VIOLATION,HOUSING_PROBLEMS,POPESTIMATE2016,AVG_NETMIG,POP_CHANGE,BIRTHS_PER_CAPITA,MEDIAN_HOUSEHOLD_INCOME,PERCENT_W_HEALTH_INSURANCE,PERCENTAGE_IN_POVERTY,PERCENT_WITH_KIDS,BACHELORS_DEGREE,MEDIAN_MORTAGE_PAYMENTS,MEDIAN_RENT_PAYMENT,2010_FAM_KIDS,2015_FAM_KIDS,CHANGE_IN_FAM_WITH_KIDS,INCOME_AS_PERCENT_OF_STATE,UNEMPLOYMENT,MORTGAGE_INCOME_RATIO,RENT_INCOME_RATIO,HEALTHCARE_INCOME_RATIO,DOCTORS,EXERCISE_ACCESS,FOOD_ENVIRONMENT_INDEX,CIVIC_ASSOCIATIONS,CRIME_RATE,zFAMKIDSCHANGE,zPERCENT_WITH_KIDS,zBIRTHS_PER_CAPITA,zAVG_NETMIG,zPOP_CHANGE,zINCOME_AS_PERCENT_OF_STATE,zPERCENTAGE_IN_POVERTY,zPERCENT_W_HEALTH_INSURANCE,zUNEMPLOYMENT,zBACHELORS_DEGREE,zMORTGAGE_INCOME_RATIO,zRENT_INCOME_RATIO,zHEALTHCARE_INCOME_RATIO,zDOCTORS,zEXERCISE_ACCESS,zFOOD_ENVIRONMENT_INDEX,zCIVIC_ASSOCIATIONS,zCRIME_RATE,zDAILY_POLLUTION,zWATER_VIOLATION,zCHILD_MORTALITY_RATE,zCHILDREN_UNINSURED,zDISCONNECTED_YOUTH,zHOUSING_PROBLEMS,zSCORE_TOTAL
194.0,50.0,4.0,9.0,6.0,7.0,California,"Butte County, California",8553.0,18.0,45.0,12.0,6.0,14.0,8.1,0.0,23.0,226864.0,4.271905508,0.03127969,0.011107977,43444.0,86.7,13.1,23.7,25.9,1486.0,905.0,16.5,15.4,-0.066666667,70.4,6.5,29.23553163,48.00441989,5.079120121,22.0,81.0,6.5,165.0,299.0,0.275263160862,-1.05959366839,-0.439015647915,0.0244564755001,-0.359097682106,-1.52142564147,-0.582083141744,-0.31650948268,-1.03663196027,-0.410193237996,-1.61041496987,-1.51007555057,-0.571693644311,-0.358686908866,-0.254636109206,-0.865379392385,-0.462380703918,0.205875789132,1.00999765379,-0.628395541439,0.347929495189,-0.0478054528067,-0.178915753186,-1.19043466244,-0.480826940713
756.0,50.0,2.0,3.0,18.0,89.0,Indiana,"Lake County, Indiana",11709.0,17.0,66.0,12.0,7.0,16.0,13.1,0.0,18.0,485846.0,-5.93041737,-0.020412525,0.012180814,50135.0,86.3,14.2,29.3,20.4,1218.0,819.0,18.8,17.3,-0.079787234,100.2,6.3,41.16174056,61.21489621,4.281701544,47.0,91.0,6.7,489.0,432.0,0.057702225185,0.0158835461914,0.0495864837674,-1.25474151868,-1.2578437799,-0.204717962141,-0.835767137847,-0.404216024974,-0.909541991804,-0.966070666249,0.498899848,-0.100465708646,-0.993385906063,-0.275082749807,0.60544189991,-0.657574472503,0.310852824492,-0.403629060947,-2.12089773942,-0.628395541439,-1.00093079918,-0.420050578662,-0.630872503624,-0.117242561692,-0.485127494834
240.0,50.0,4.0,9.0,6.0,99.0,California,"Stanislaus County, California",8741.0,15.0,50.0,12.0,5.0,20.0,10.0,0.0,27.0,541560.0,1.303055529,0.050874953,0.014232957,50125.0,85.7,16.1,36.9,16.5,1556.0,989.0,27.0,24.4,-0.096296296,80.6,8.5,32.21401028,50.68250758,5.734423818,80.0,93.0,7.3,297.0,533.0,-0.21604562244,1.47545976598,0.984193925828,-0.347786883544,-0.0184048687603,-1.07074046264,-1.27394858566,-0.535775838415,-2.30753164496,-1.36023829719,-1.08362987093,-1.2243130486,-0.225154817536,-0.164725259849,0.777457501733,-0.0341597128573,-0.147359636788,-0.866486127548,-0.179742595631,-0.628395541439,0.0267722822454,0.324439673048,-1.5347860045,-2.04898834305,-0.486662083896
345.0,50.0,3.0,5.0,12.0,33.0,Florida,"Escambia County, Florida",10057.0,19.0,77.0,12.0,7.0,15.0,8.9,1.0,18.0,315187.0,6.932950018,0.057092741,0.012205453,45390.0,85.9,10.7,20.0,24.5,1203.0,892.0,15.6,12.4,-0.205128205,92.6,4.9,37.73067332,50.88565022,4.513498732,48.0,83.0,5.6,283.0,736.0,-2.02066061762,-1.77017682803,0.060807823004,0.358106257057,0.0897006303346,-0.540522605192,-0.0285907866094,-0.491922567268,-0.0199122125254,-0.551689310642,-0.107931795896,-1.20263692901,-0.870806518907,-0.271738583444,-0.0826205073825,-1.80050153185,-0.18077096209,-1.79678300399,0.509054390874,1.58855270414,-1.70747666765,-0.420050578662,-0.404894128405,-0.117242561692,-0.490862787144
51.0,50.0,3.0,6.0,1.0,101.0,Alabama,"Montgomery County, Alabama",9046.0,23.0,87.0,14.0,3.0,17.0,11.2,1.0,19.0,226349.0,-6.950895816,-0.013961856,0.014004922,44369.0,87.1,18.1,28.7,31.1,1122.0,814.0,16.4,14.6,-0.109756098,95.2,5.9,39.54456328,54.50737101,4.904570407,65.0,76.0,5.0,342.0,408.0,-0.439231641546,-0.0993461553711,0.880339950715,-1.38269218215,-1.14568929799,-0.425642069411,-1.73519221494,-0.228802940386,-0.655362054868,0.115363603261,0.21287970364,-0.816185059549,-0.663999323922,-0.214887755284,-0.684675113764,-2.4239162915,-0.0399660911755,-0.293643223339,-0.93115749,1.58855270414,-2.34979109354,1.06892992476,-0.856850878844,-0.331880981842,-0.493868582205
1997.0,50.0,3.0,5.0,37.0,147.0,North Carolina,"Pitt County, North Carolina",8806.0,21.0,88.0,13.0,5.0,8.0,8.9,0.0,22.0,177220.0,2.863281567,0.049726048,0.011968175,41119.0,85.9,16.1,27.3,29.7,1242.0,736.0,16.8,15.9,-0.053571429,87.5,5.5,33.10708535,55.86820652,4.669366304,12.0,61.0,6.2,164.0,429.0,0.492404099374,-0.368215459017,-0.0472556913988,-0.152161040082,-0.0383802922449,-0.765865194608,-1.27394858566,-0.491922567268,-0.401182117931,-0.0261324693855,-0.925677206369,-0.670978552102,-0.788380361721,-0.392128572489,-1.97479212744,-1.17708677221,-0.464767227154,-0.389880831246,0.509054390874,-0.628395541439,-2.41402253613,0.324439673048,1.17695449813,-0.975796242294,-0.494338196948
795.0,50.0,2.0,3.0,18.0,167.0,Indiana,"Vigo County, Indiana",10779.0,18.0,61.0,13.0,6.0,14.0,10.8,0.0,15.0,107931.0,-1.697697805,0.000296574,0.011961346,40313.0,86.2,13.8,24.9,22.5,924.0,688.0,18.1,15.2,-0.160220994,78.5,5.4,43.62878788,58.59447674,3.739967733,13.0,74.0,6.3,160.0,232.0,-1.27602398387,-0.829134265267,-0.050365822721,-0.7240303814,-0.897785269829,-1.16352858769,-0.743518411991,-0.426142660548,-0.337637133696,-0.75382655728,0.93523125046,-0.380074784458,-1.27986651062,-0.388784406127,-0.856690715587,-1.07318431227,-0.474313320098,0.512919585789,-0.680685858543,-0.628395541439,-0.679773586232,-0.0478054528067,-0.178915753186,0.52667269876,-0.495652490861
1326.0,50.0,2.0,3.0,26.0,145.0,Michigan,"Saginaw County, Michigan",10192.0,16.0,67.0,12.0,3.0,15.0,9.9,0.0,16.0,192326.0,-7.37651541,-0.037965946,0.011480507,43042.0,91.1,13.5,26.0,20.2,1092.0,705.0,17.5,15.3,-0.125714286,84.9,5.1,39.41575092,61.05248227,4.223149318,82.0,74.0,6.9,249.0,745.0,-0.703845077305,-0.617879812402,-0.269354318081,-1.43605764975,-1.56303613094,-0.880745730388,-0.674331867599,0.648262482556,-0.147002180994,-0.986284390913,0.190097458144,-0.117795915577,-1.0243495948,-0.158036927124,-0.856690715587,-0.449769552621,-0.261912752108,-1.83802769309,-0.117124687767,-0.628395541439,-1.06516224176,1.06892992476,-0.404894128405,0.312034278609,-0.499223865191
690.0,50.0,2.0,3.0,17.0,163.0,Illinois,"St. Clair County, Illinois",9894.0,18.0,70.0,11.0,3.0,16.0,11.8,0.0,15.0,262759.0,-7.879041854,-0.028150313,0.012490533,49895.0,90.0,14.7,29.5,26.0,1346.0,796.0,18.7,17.4,-0.069518717,84.6,6.1,37.06909361,62.6821608,5.042960423,19.0,83.0,5.8,306.0,749.0,0.227971403837,0.0542934467123,0.190641801232,-1.49906593001,-1.3923767414,-0.894001176824,-0.951078045167,0.407069491247,-0.782452023336,-0.400086375664,-0.224941307779,0.0560972007202,-0.590815677925,-0.368719407953,-0.0826205073825,-1.59269661197,-0.125880927666,-1.85635866602,-1.30686493718,-0.628395541439,-1.25785656953,1.06892992476,-0.630872503624,0.52667269876,-0.502225290984
2637.0,50.0,3.0,7.0,48.0,141.0,Texas,"El Paso County, Texas",9944.0,11.0,43.0,12.0,11.0,15.0,11.6,0.0,20.0,837918.0,-3.495400659,0.042652129,0.015896544,41637.0,74.7,19.6,37.1,21.3,1132.0,750.0,26.6,24.0,-0.097744361,77.4,4.9,36.78180212,55.516,4.187173293,24.0,80.0,7.4,406.0,364.0,-0.240056960999,1.5138696665,1.74184131722,-0.949431783852,-0.161370903062,-1.21213189129,-2.0811249369,-2.94770575151,-0.0199122125254,-0.875108905262,-0.27575277691,-0.708560374661,-1.04337449814,-0.351998576141,-0.340643910117,0.0697427470836,0.112771395918,-0.0920025210568,-1.18162912146,-0.628395541439,0.476392380367,-1.90903108208,-0.404894128405,-0.546519401993,-0.50229282378
1949.0,50.0,3.0,5.0,37.0,51.0,North Carolina,"Cumberland County, North Carolina",9346.0,20.0,92.0,12.0,5.0,16.0,9.5,0.0,16.0,327127.0,-6.582280885,0.02186313,0.016492066,44171.0,87.1,14.2,31.5,23.3,1189.0,869.0,20.5,18.3,-0.107317073,88.5,6.3,37.14970563,50.8296893,4.726390252,4.0,83.0,5.4,297.0,541.0,-0.398788529511,0.438392451921,2.01305988879,-1.33647413103,-0.522818593555,-0.721680373154,-0.835767137847,-0.228802940386,-0.909541991804,-0.672971658625,-0.210683958332,-1.20860817953,-0.75822485958,-0.418881903388,-0.0826205073825,-2.00830645173,-0.147359636788,-0.903148073418,0.13334694369,-0.628395541439,-2.67094830648,0.324439673048,-0.630872503624,0.312034278609,-0.503067585065
393.0,50.0,3.0,5.0,12.0,127.0,Florida,"Volusia County, Florida",10092.0,16.0,50.0,13.0,10.0,16.0,6.8,0.0,19.0,529364.0,14.41513298,0.070204877,0.009229944,41117.0,83.1,11.8,19.9,21.6,1217.0,918.0,14.8,12.2,-0.175675676,85.7,5.1,33.78553821,44.78976035,4.074245461,9.0,91.0,6.6,401.0,426.0,-1.5322884484,-1.78938177829,-1.29432817645,1.29624490955,0.317674631133,-0.845397873225,-0.282274782713,-1.10586836333,-0.147002180994,-0.844788318267,-0.805683444796,-1.85309238178,-1.10309318826,-0.402161071576,0.60544189991,-0.761476932444,0.100838779739,-0.376132601545,1.82403045602,-0.628395541439,0.0267722822454,-1.53678595623,-0.630872503624,-0.331880981842,-0.504162565274
2126.0,50.0,2.0,3.0,39.0,95.0,Ohio,"Lucas County, Ohio",10781.0,18.0,62.0,13.0,4.0,15.0,11.4,0.0,17.0,432488.0,-6.160362211,-0.020569739,0.01289978,41777.0,89.8,16.5,26.5,24.2,1187.0,666.0,16.8,14.3,-0.148809524,84.4,5.1,35.19545072,62.72822823,3.875226914,23.0,95.0,6.6,440.0,794.0,-1.08680273371,-0.5218550611,0.377025153582,-1.28357269594,-1.26057717929,-0.902838141115,-1.36619731152,0.3632162201,-0.147002180994,-0.582009897638,-0.556320938512,0.0610127768998,-1.20833851817,-0.355342742503,0.949473103557,-0.761476932444,0.193913185936,-2.06258211154,-1.05639330573,-0.628395541439,-0.74400502882,0.696684798904,-0.404894128405,0.0973958584587,-0.507911806309
1811.0,50.0,1.0,2.0,34.0,13.0,New Jersey,"Essex County, New Jersey",10150.0,19.0,52.0,11.0,5.0,17.0,10.0,0.0,29.0,796914.0,-2.819037321,0.015611778,0.012716554,53976.0,83.8,14.2,32.4,32.7,2754.0,1068.0,19.5,18.6,-0.046153846,72.2,6.0,19.59912854,50.53932584,5.317795838,165.0,100.0,7.0,662.0,681.0,0.615400026146,0.611237004264,0.293578540368,-0.864627309846,-0.631507652748,-1.44189296285,-0.835767137847,-0.952381914313,-0.718907039102,0.27707340057,-3.31474598973,-1.23959110407,-0.445476741633,0.119528880952,1.37951210811,-0.34586709268,0.723721344292,-1.54473212613,-0.179742595631,-0.628395541439,-0.101690602932,0.324439673048,-0.856850878844,-2.47826518335,-0.509831287308
202.0,50.0,4.0,9.0,6.0,23.0,California,"Humboldt County, California",7028.0,18.0,59.0,13.0,6.0,13.0,6.0,0.0,26.0,136646.0,0.785355358,0.011952722,0.010801633,42197.0,83.3,12.2,23.9,28.0,1590.0,892.0,15.2,13.9,-0.085526316,63.2,4.9,26.53899371,47.30605381,6.004040921,39.0,84.0,6.5,131.0,332.0,-0.0374613489079,-1.02118376787,-0.578533889203,-0.41269769143,-0.69512578754,-1.83955635594,-0.374523508568,-1.06201509218,-0.0199122125254,-0.197949129027,-2.08733495551,-1.58459396124,-0.0825754379595,-0.301836080706,0.00338729352905,-0.865379392385,-0.543522493937,0.0546452624209,2.32497371893,-0.628395541439,-0.551310701054,-0.0478054528067,0.0470626220336,-1.8343499229,-0.513999742759
2003.0,50.0,3.0,5.0,37.0,159.0,North Carolina,"Rowan County, North Carolina",9716.0,16.0,66.0,12.0,6.0,17.0,10.0,0.0,16.0,139933.0,1.57572775,0.011259259,0.011141046,43069.0,84.8,12.9,26.3,17.6,1057.0,722.0,20.8,16.3,-0.216346154,93.7,5.5,40.74645222,59.65235457,4.432613347,37.0,81.0,6.6,208.0,346.0,-2.20667296609,-0.560264961621,-0.423955033961,-0.313598418589,-0.707182673963,-0.491919301592,-0.535958778816,-0.733115558577,-0.401182117931,-1.24906281154,0.425450367583,-0.267195054417,-0.913580467153,-0.30852441343,-0.254636109206,-0.761476932444,-0.359760204777,-0.0095131428506,-0.179742595631,-0.628395541439,-1.00093079918,-0.0478054528067,-0.856850878844,0.312034278609,-0.519743315361
49.0,50.0,3.0,6.0,1.0,97.0,Alabama,"Mobile County, Alabama",9860.0,20.0,83.0,14.0,4.0,18.0,10.0,1.0,18.0,414836.0,-2.45110069,0.003548887,0.013489668,43809.0,85.8,15.7,28.2,22.0,1163.0,788.0,18.7,16.7,-0.106951872,94.9,6.9,37.66895959,55.59517766,4.443301729,6.0,69.0,5.7,483.0,550.0,-0.392732886392,-0.195370906673,0.64567783265,-0.81849430602,-0.841238967498,-0.438897515848,-1.18169985981,-0.513849202842,-1.29081189721,-0.804360868939,-0.118846721664,-0.700111806563,-0.907928218623,-0.412193570663,-1.28672972014,-1.69659907191,0.296533685077,-0.944392762521,-0.179742595631,1.58855270414,-2.09286532319,0.696684798904,-1.08282925406,-0.117242561692,-0.53289537488
419.0,50.0,3.0,5.0,13.0,45.0,Georgia,"Carroll County, Georgia",9658.0,17.0,62.0,12.0,7.0,16.0,10.2,0.0,19.0,116261.0,3.786238551,0.050253844,0.013005221,43586.0,82.7,14.8,31.2,17.9,1142.0,796.0,23.1,20.5,-0.112554113,88.7,6.0,38.16637478,54.75628141,4.51280246,29.0,62.0,6.4,115.0,288.0,-0.485627407936,0.380777601139,0.425046145929,-0.0364379114608,-0.0292037731998,-0.712843408863,-0.974140226631,-1.19357490562,-0.718907039102,-1.21874222455,-0.0308719731867,-0.78962533974,-0.871174722662,-0.335277744329,-1.88878432653,-0.969281852326,-0.58170686571,0.256285964703,-0.304978411359,-0.628395541439,-0.74400502882,-0.420050578662,-0.630872503624,-0.331880981842,-0.534761377326
2754.0,50.0,3.0,7.0,48.0,375.0,Texas,"Potter County, Texas",10706.0,18.0,71.0,12.0,13.0,17.0,7.6,1.0,20.0,120832.0,-7.963412131,-0.004801713,0.016270524,38159.0,76.0,18.4,31.9,14.9,1000.0,716.0,18.6,19.2,0.032258065,72.5,3.3,38.159,53.29469274,3.56418646,3.0,86.0,5.6,144.0,597.0,1.91560059868,0.515212252962,1.91216302052,-1.50964452964,-0.986426577745,-1.42863751642,-1.80437875933,-2.66265948905,0.996807535222,-1.5219480945,-0.0321763049172,-0.945582606092,-1.37282346538,-0.42222606975,0.175402895352,-1.80050153185,-0.512497691871,-1.1597816945,1.32308719311,1.58855270414,-1.32208801212,-2.65352133379,-0.856850878844,-0.546519401993,-0.546309906576
372.0,50.0,3.0,5.0,12.0,86.0,Florida,"Miami-Dade County, Florida",14097.0,11.0,45.0,13.0,10.0,17.0,7.9,0.0,32.0,2712945.0,8.437027209,0.081991751,0.011711258,43129.0,74.4,16.9,28.9,26.9,1691.0,1112.0,19.7,18.0,-0.086294416,88.4,5.4,25.50502661,38.78507194,3.059351953,53.0,99.0,8.4,1302.0,650.0,-0.0501977310089,-0.0609362548503,-0.164263395146,0.546691988838,0.522606979508,-0.726098855299,-1.45844603737,-3.01348565823,-0.337637133696,-0.309124614678,-2.27020632209,-2.49381627964,-1.63979091661,-0.255017751633,1.2935043072,1.10876734649,2.25109621523,-1.40266708589,1.13523346952,-0.628395541439,0.347929495189,-1.53678595623,-0.856850878844,-3.1221804438,-0.54666962727
2183.0,50.0,3.0,7.0,40.0,31.0,Oklahoma,"Comanche County, Oklahoma",9333.0,19.0,79.0,13.0,9.0,15.0,8.7,0.0,15.0,122136.0,-11.99166152,-0.025927728,0.015048798,46241.0,84.7,13.9,31.8,20.8,1130.0,784.0,20.1,19.5,-0.029850746,96.3,4.7,40.92123894,58.98086735,4.954612276,1.0,65.0,5.5,110.0,747.0,0.885732679486,0.496007302702,1.35575237479,-2.01471857994,-1.35373379302,-0.377038765812,-0.766580593455,-0.755042194151,0.107177755943,-0.925643216921,0.456363813811,-0.33884538489,-0.637536096792,-0.428914402475,-1.63076092379,-1.90440399179,-0.593639481889,-1.84719317956,0.634290206603,-0.628395541439,-1.83593955283,-1.16454083037,-0.404894128405,0.52667269876,-0.547742659393
2549.0,50.0,3.0,6.0,47.0,157.0,Tennessee,"Shelby County, Tennessee",9269.0,22.0,80.0,15.0,5.0,19.0,9.8,1.0,21.0,934603.0,-5.045801113,0.006408213,0.014388997,46224.0,85.2,16.7,28.8,30.2,1352.0,859.0,16.8,15.2,-0.095238095,99.5,5.5,34.18934911,53.81140861,4.986945733,9.0,90.0,5.4,864.0,1286.0,-0.198498880771,-0.0801412051107,1.05525921965,-1.14382566597,-0.791525329094,-0.235647337159,-1.41232167445,-0.645409016283,-0.401182117931,0.0244018422739,-0.734263908211,-0.890446988103,-0.620437462517,-0.402161071576,0.519434098999,-2.00830645173,1.20579903793,-4.31729178251,-0.0545067799024,1.58855270414,-1.90017099542,0.324439673048,-1.30880762928,-0.761157822143,-0.549508980922
100.0,50.0,4.0,8.0,4.0,3.0,Arizona,"Cochise County, Arizona",8303.0,16.0,53.0,11.0,11.0,14.0,6.0,0.0,16.0,125770.0,-11.07900374,-0.045801816,0.012578516,45075.0,88.5,13.6,24.4,22.9,1166.0,802.0,19.1,15.8,-0.172774869,84.4,6.1,38.65780446,56.2032419,5.428538395,111.0,73.0,6.3,114.0,465.0,-1.4841882188,-0.925159016569,0.230711897017,-1.90028679656,-1.699274394,-0.902838141115,-0.697394049063,0.0781699576441,-0.782452023336,-0.713399107952,0.056044155153,-0.635228957795,-0.386913672398,-0.0610561026158,-0.942698516499,-1.07318431227,-0.584093388946,-0.554859587658,2.32497371893,-0.628395541439,-0.165922045521,-1.90903108208,-0.178915753186,0.312034278609,-0.550973195852
2399.0,50.0,3.0,5.0,45.0,85.0,South Carolina,"Sumter County, South Carolina",9747.0,19.0,54.0,14.0,5.0,23.0,9.7,0.0,14.0,107396.0,-4.714852345,-0.001663955,0.013464189,41332.0,85.6,13.9,28.4,19.2,1038.0,747.0,17.8,17.1,-0.039325843,86.8,5.7,39.81888247,55.33065596,4.240288486,13.0,67.0,6.0,120.0,696.0,0.728619730865,-0.156961006152,0.634073932232,-1.1023303119,-0.931871984596,-0.796794569626,-0.766580593455,-0.557702473989,-0.528272086399,-1.08735301423,0.261396842295,-0.728337313554,-1.01528603054,-0.388784406127,-1.45874532197,-1.38489169209,-0.569774249531,-1.61347327464,0.00811112796167,-0.628395541439,-0.23015348811,0.324439673048,-2.21272113016,0.74131111891,-0.5608531693
1009.0,50.0,2.0,4.0,20.0,209.0,Kansas,"Wyandotte County, Kansas",10822.0,18.0,68.0,12.0,7.0,16.0,10.8,1.0,21.0,163831.0,-1.992007962,0.039022565,0.016816109,40113.0,77.5,19.1,31.4,15.9,1173.0,777.0,17.7,17.0,-0.039548023,77.6,5.7,34.19693095,51.62548263,3.706643553,7.0,87.0,5.8,173.0,603.0,0.724935615027,0.41918750166,2.16063878526,-0.760931875991,-0.224476275538,-1.203294927,-1.96581402958,-2.33375995545,-0.528272086399,-1.42087947118,-0.732922955059,-1.12369389764,-1.29748906074,-0.408849404301,0.261410696264,-1.59269661197,-0.443288518032,-1.18727815391,-0.680685858543,1.58855270414,-1.12939368435,-0.420050578662,-0.630872503624,-0.761157822143,-0.570461765324
101.0,50.0,4.0,8.0,4.0,5.0,Arizona,"Coconino County, Arizona",7950.0,20.0,61.0,13.0,15.0,11.0,5.5,0.0,26.0,140908.0,0.707952463,0.046678155,0.011943963,50234.0,81.8,15.5,25.7,33.6,1502.0,1003.0,18.5,15.9,-0.140540541,100.9,5.9,33.44474035,50.08374875,6.31855139,27.0,82.0,5.4,124.0,337.0,-0.949689171572,-0.675494663184,-0.0582825620346,-0.422402699712,-0.0913724486118,-0.173788587123,-1.13557549688,-1.39091462578,-0.655362054868,0.368035161557,-0.865958254688,-1.28820297348,0.0837445285457,-0.341966077054,-0.168628308294,-2.00830645173,-0.560228156588,0.0317315462525,2.63806325825,-0.628395541439,-0.679773586232,-3.3980115855,0.499019372472,-1.8343499229,-0.571087887525
355.0,50.0,3.0,5.0,12.0,53.0,Florida,"Hernando County, Florida",11358.0,15.0,54.0,12.0,10.0,20.0,7.1,0.0,18.0,182835.0,14.43595082,0.057002457,0.008461181,40945.0,85.0,12.0,21.3,15.6,1096.0,884.0,15.8,13.0,-0.17721519,87.2,6.1,37.35857664,46.3178733,3.604979794,63.0,86.0,6.7,114.0,286.0,-1.55781616426,-1.52051247464,-1.64444589289,1.29885511308,0.0881309086135,-0.779120641044,-0.32839914564,-0.68926228743,-0.782452023336,-1.45120005818,-0.17374223452,-1.6900367128,-1.35125106442,-0.221576088009,0.175402895352,-0.657574472503,-0.584093388946,0.26545145117,1.63617673243,-0.628395541439,-0.23015348811,-1.53678595623,-1.5347860045,-0.117242561692,-0.583951212498
2128.0,50.0,2.0,3.0,39.0,99.0,Ohio,"Mahoning County, Ohio",10690.0,17.0,64.0,13.0,5.0,15.0,11.7,0.0,15.0,230008.0,-2.756159457,-0.035140634,0.010334423,41375.0,90.9,13.7,23.9,22.2,1046.0,627.0,16.7,13.4,-0.19760479,83.1,6.3,39.55544933,65.98883573,3.870403457,27.0,76.0,6.1,316.0,316.0,-1.89590981936,-1.02118376787,-0.791315329387,-0.856743493732,-1.51391387656,-0.960278409006,-0.720456230527,0.604409211409,-0.909541991804,-0.784147144275,0.21480505198,0.408932436367,-1.21088926699,-0.341966077054,-0.684675113764,-1.28098923215,-0.102015695307,0.12796915416,-1.24424702932,-0.628395541439,-0.872467913998,0.324439673048,-0.404894128405,0.52667269876,-0.584033409801
8.0,50.0,3.0,6.0,1.0,15.0,Alabama,"Calhoun County, Alabama",10673.0,18.0,70.0,14.0,3.0,20.0,11.6,1.0,15.0,114611.0,-4.648741477,-0.032557315,0.01079303,41703.0,88.1,16.5,25.6,17.6,1031.0,637.0,16.6,15.8,-0.048192771,93.9,6.7,40.44907856,65.4678179,3.907372879,14.0,59.0,6.1,170.0,574.0,0.581591240994,-0.694699613444,-0.582451953306,-1.094041132,-1.46899903066,-0.483082337302,-1.36619731152,-0.00953658465014,-1.16372192874,-1.24906281154,0.372855727395,0.353337782306,-1.19133903374,-0.385440239765,-2.14680772926,-1.28098923215,-0.450448087739,-1.05437860013,-1.18162912146,1.58855270414,-1.25785656953,1.06892992476,-1.5347860045,0.52667269876,-0.587646968462
2255.0,50.0,4.0,9.0,41.0,19.0,Oregon,"Douglas County, Oregon",6743.0,17.0,61.0,13.0,5.0,19.0,7.2,0.0,18.0,108457.0,3.868793586,0.007431008,0.010169929,41312.0,88.1,13.9,21.9,15.7,1238.0,751.0,15.4,12.8,-0.168831169,77.1,6.4,33.36995153,55.00932091,6.126849756,0.0,68.0,6.2,118.0,171.0,-1.41879507977,-1.40528277308,-0.866230828246,-0.026086912336,-0.773742515665,-1.22538733773,-0.766580593455,-0.00953658465014,-0.973086976039,-1.44109319585,-0.879185690763,-0.762625028702,-0.017631458865,-0.432258568838,-1.37273752106,-1.17708677221,-0.574547296003,0.792466923043,1.57355882456,-0.628395541439,-0.679773586232,0.324439673048,-1.30880762928,-0.117242561692,-0.590235376302
1278.0,50.0,2.0,3.0,26.0,49.0,Michigan,"Genesee County, Michigan",11557.0,18.0,68.0,13.0,3.0,18.0,9.8,0.0,19.0,408615.0,-7.908574093,-0.038679609,0.011822865,42327.0,91.5,16.5,27.6,19.3,1172.0,715.0,18.1,15.5,-0.143646409,86.5,5.4,36.11518771,59.1986014,3.662344742,10.0,84.0,6.3,401.0,765.0,-1.00118965537,-0.310600608236,-0.113434221553,-1.50276877115,-1.57544422443,-0.810050016062,-1.36619731152,0.735969024851,-0.337637133696,-1.0772461519,-0.393652745046,-0.315612304389,-1.32091523407,-0.398816905214,0.00338729352905,-1.07318431227,0.100838779739,-1.92968255776,-0.0545067799024,-0.628395541439,-1.12939368435,1.06892992476,-1.08282925406,-0.331880981842,-0.618513057141
1810.0,50.0,1.0,2.0,34.0,11.0,New Jersey,"Cumberland County, New Jersey",10379.0,14.0,52.0,12.0,6.0,21.0,9.2,0.0,24.0,153797.0,-6.847448422,-0.017886563,0.013348765,49984.0,86.6,14.1,30.9,14.6,1597.0,982.0,17.7,17.4,-0.016949153,69.5,7.5,31.29868503,50.90020367,4.815831816,658.0,65.0,7.0,159.0,533.0,1.09966266016,0.323162750358,0.581506382411,-1.36972163608,-1.21392617082,-1.56119198078,-0.812704956383,-0.338436118253,-1.67208180261,-1.5522686815,-1.24551778723,-1.20108401858,-0.710926218056,1.76820289759,-1.63076092379,-0.34586709268,-0.476699843333,-0.866486127548,0.321200667282,-0.628395541439,-0.101690602932,-0.0478054528067,-1.76076437972,-1.40507308259,-0.618652794139
1171.0,50.0,3.0,7.0,22.0,79.0,Louisiana,"Rapides Parish, Louisiana",11033.0,17.0,62.0,14.0,5.0,21.0,9.2,0.0,16.0,132424.0,-2.331397342,0.004803059,0.014227028,40734.0,84.6,16.2,29.8,18.4,1103.0,733.0,18.7,17.5,-0.064171123,93.3,6.1,36.93019039,55.57162347,3.691901093,2.0,73.0,5.8,186.0,902.0,0.316643452404,0.111908297494,0.981493681486,-0.803485539439,-0.819433320537,-0.509593230174,-1.29701076713,-0.776968829724,-0.782452023336,-1.16820791289,-0.249508261277,-0.702625131385,-1.30528519376,-0.425570236113,-0.942698516499,-1.59269661197,-0.412263715966,-2.55751838078,0.321200667282,-0.628395541439,-0.74400502882,0.324439673048,-1.76076437972,0.312034278609,-0.629615107109
